id,product_name,quantity,quantity_unit,price,clubcard_price,cleaned_category,discount,percent_discount,simple_name
31,"innocent Kids Super Smoothies Mangoes, Peaches, Apricots & Apples",4150.0,,4.1,2.5,Fruits,1.5999999999999996,39.02,"mango, peach, apricot, and apple smoothie"
32,"innocent Kids Super Smoothies Strawberries, Kiwis & Apples",4.0,x150ml,4.1,2.5,Fruits,1.5999999999999996,39.02,strawberries kiwis apples smoothies
95,Tesco Pomegranates,,,1.5,1.0,Fruits,0.5,33.33,pomegranates
145,Tesco Finest Shiitake Mushrooms,125.0,g,1.75,1.25,Vegetables,0.5,28.57,shiitake mushrooms
185,Plenish Mango Sunshine Shot,60.0,ml,2.0,1.5,Fruits,0.5,25.0,mango juice shot
276,Tesco Finest Blueberries 150G,150.0,g,2.5,2.0,Fruits,0.5,20.0,blueberries
308,Tesco Braeburn Apple 5 Pack,5.0,each,1.7,1.4,Fruits,0.30000000000000004,17.65,apples
318,Tesco Family Pack Chestnut Vitamin D Mushrooms,485.0,g,2.1,1.75,Vegetables,0.3500000000000001,16.67,mushrooms
327,Tesco Finest Pitted Medjool Dates,200.0,g,3.0,2.5,Fruits,0.5,16.67,dates
334,Tesco Tenderstem Broccoli Spears,330.0,,2.4,2.0,Vegetables,0.3999999999999999,16.67,broccoli
360,Pinch Spiced Sweet Potato & Creamy Coconut Samosas,108.0,g,3.0,2.5,Vegetables,0.5,16.67,sweet potato samosas
383,Tesco Raspberries,250.0,g,2.9,2.45,Fruits,0.44999999999999973,15.52,raspberries
387,Tesco Finest Medjool Date Tray,205.0,g,6.25,5.3,Fruits,0.9500000000000002,15.2,medjool dates
395,Innocent Summer Fruits Juice,1.35,l,4.1,3.5,Fruits,0.5999999999999996,14.63,summer fruit juice
403,Tesco Watermelon,,,3.5,3.0,Fruits,0.5,14.29,watermelon
423,Tesco Medium Ripe & Ready Avocado,1.0,,0.75,0.65,Fruits,0.09999999999999998,13.33,avocado
424,Tesco Blueberries 250G,250.0,g,2.65,2.3,Fruits,0.3500000000000001,13.21,blueberries
428,Tesco Finest Sweet Cherry Fruit & Nut Selection,225.0,g,4.0,3.5,Fruits,0.5,12.5,sweet cherry fruit
452,Tesco Asparagus,180.0,g,1.7,1.5,Vegetables,0.19999999999999996,11.76,asparagus
495,Tesco Finest Zamli Dates 200G,1.0,pack,2.5,2.25,Fruits,0.25,10.0,dates
511,Alpro Unsweetened Almond Milk,1.0,l,1.8,1.6,Dairy,0.19999999999999996,11.11,unsweetened almond milk
512,Tesco Organic Baby Spinach 250G,250.0,g,2.5,2.2,Vegetables,0.2999999999999998,12.0,baby spinach
513,Tesco Organic Carrots 1KG,1.0,kg,1.5,1.35,Vegetables,0.1499999999999999,10.0,organic carrots
514,Tesco Avocado 2 Pack,2.0,each,2.2,2.0,Fruits,0.20000000000000018,9.09,avocado
515,Tesco Cherry Tomatoes 250G,250.0,g,1.2,1.0,Vegetables,0.19999999999999996,16.67,cherry tomatoes
516,Tesco Fresh Kale 200G,200.0,g,1.0,0.85,Vegetables,0.15000000000000002,15.0,fresh kale
517,Tesco Organic Cucumbers,1.0,each,1.2,1.1,Vegetables,0.09999999999999987,8.33,organic cucumber
518,Alpro Plain Coconut Yogurt,500.0,g,2.5,2.0,Dairy,0.5,20.0,plain coconut yogurt
519,Tesco Granny Smith Apples 6 Pack,6.0,each,2.0,1.8,Fruits,0.19999999999999996,10.0,granny smith apples
520,Tesco Organic Butternut Squash,1.0,each,1.8,1.6,Vegetables,0.19999999999999996,11.11,butternut squash
521,Tesco Greek Yogurt 500G,500.0,g,2.0,1.8,Dairy,0.19999999999999996,10.0,greek yogurt
522,Tesco Organic Mixed Peppers 3 Pack,3.0,each,2.5,2.2,Vegetables,0.2999999999999998,12.0,mixed peppers
523,Tesco Organic Zucchini,500.0,g,1.8,1.6,Vegetables,0.19999999999999996,11.11,organic zucchini
524,Tesco Sliced Watermelon Pack,800.0,g,3.0,2.5,Fruits,0.5,16.67,sliced watermelon
525,Tesco Organic Sweet Potatoes 1KG,1.0,kg,2.5,2.2,Vegetables,0.2999999999999998,12.0,organic sweet potatoes
526,Tesco Cauliflower Head,1.0,each,1.2,1.0,Vegetables,0.19999999999999996,16.67,cauliflower
527,Tesco Organic Leeks,500.0,g,2.0,1.8,Vegetables,0.19999999999999996,10.0,organic leeks
528,Tesco Fresh Parsley Bunch,100.0,g,0.8,0.7,Vegetables,0.10000000000000009,12.5,fresh parsley
529,Tesco Organic Beetroots 500G,500.0,g,1.8,1.6,Vegetables,0.19999999999999996,11.11,organic beetroots
530,Tesco Organic Apples 6 Pack,6.0,each,2.0,1.8,Fruits,0.19999999999999996,10.0,organic apples
