id,product_name,price,clubcard_price,discount,percent_discount
1,Tesco Finest Free Range Bronze Turkey Crown Large 3kg-3.99kg) (Serves 15-18),71.82,16.0,55.81999999999999,77.72208298524089
2,Tesco Finest Free Range Bronze Turkey Crown Small,35.82,16.0,19.82,55.3322166387493
3,Pizza Express Dough Balls 200G,3.8,1.75,2.05,53.94736842105263
4,Pizza Express Slsc Sloppy Giuseppe,5.5,2.75,2.75,50.0
5,Pizza Express BBQ Chicken & Red Onion Pizza,5.5,2.75,2.75,50.0
6,Pizza Express American Pizza 250G,5.5,2.75,2.75,50.0
7,Pizza Express Garlic & Mozzarella Flatbread,3.5,1.75,1.75,50.0
8,Bonne Maman Raspberry Yoghurt,2.8,1.5,1.2999999999999998,46.42857142857142
9,Bonne Maman Rhubarb Yoghurt,2.8,1.5,1.2999999999999998,46.42857142857142
10,Richmond 12 Thick Pork Sausages,3.6,2.0,1.6,44.44444444444445
21,Arla Skyr Strawberry Icelandic Style Yogurt,2.25,1.25,1.0,44.44444444444444
20,Philadelphia Original Soft Cream Cheese 165G,2.25,1.25,1.0,44.44444444444444
19,Philadelphia Lightest Low Fat Soft Cream Cheese,2.25,1.25,1.0,44.44444444444444
18,Philadelphia Salmon Soft Cream Cheese,2.25,1.25,1.0,44.44444444444444
17,Philadelphia Garlic & Herbs Soft Cream Cheese,2.25,1.25,1.0,44.44444444444444
16,Arla Skyr Natural Icelandic Style Yogurt,2.25,1.25,1.0,44.44444444444444
15,Philadelphia Light Low Fat Soft Cream Cheese,2.25,1.25,1.0,44.44444444444444
14,Philadelphia Chives Soft Cream Cheese 165G,2.25,1.25,1.0,44.44444444444444
13,Arla Skyr Natural Icelandic Style Yogurt,2.25,1.25,1.0,44.44444444444444
12,Arla Skyr Strawberry Icelandic Style Yogurt,2.25,1.25,1.0,44.44444444444444
11,Philadelphia Sweet Chilli Soft Cream Cheese,2.25,1.25,1.0,44.44444444444444
22,Bio&Me Mango Kefir Yoghurt,2.1,1.25,0.8500000000000001,40.47619047619048
23,Bio&Me Kefir Yoghurt Vanilla,2.1,1.25,0.8500000000000001,40.47619047619048
24,Bio&Me Original Kefir Yoghurt,2.1,1.25,0.8500000000000001,40.47619047619048
25,Light & Free Cherry Greek Style Fat Free Yoghurt,2.5,1.5,1.0,40.0
26,Yeo Valley Organic Kefir Passion Fruit & Mango,2.5,1.5,1.0,40.0
27,Light & Free Peach Greek Style Fat Free Yoghurt,2.5,1.5,1.0,40.0
28,Light & Free Strawberry Greek Style Fat Free Yoghurt 4x115g,2.5,1.5,1.0,40.0
29,Light & Free Sticky Toffee Greek Style Fat Free Yoghurt 4x115g,2.5,1.5,1.0,40.0
30,Yeo Valley Organic Gut Health Kefir Strawberry,2.5,1.5,1.0,40.0
